,area,classe,year,Colecao,Bacia,cobertura,cob_level1,cob_color,nat_color,total
1448,1329.8186331456343,12,2021,Col90,745,Grassland,Natural,#d6bc74,#32a65e,cobertura
1449,31050.760346673454,21,2021,Col90,745,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1450,4003.534016011536,25,2021,Col90,745,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1451,1005.4649980957062,33,2021,Col90,745,Water,Natural,#112013,#32a65e,cobertura
1452,312817.6358791006,3,2022,Col90,745,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1453,302424.905537742,4,2022,Col90,745,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1454,1195.7251191535267,12,2022,Col90,745,Grassland,Natural,#d6bc74,#32a65e,cobertura
1455,32126.505377338144,21,2022,Col90,745,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1456,3952.668771070704,25,2022,Col90,745,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1457,1032.6733974670449,33,2022,Col90,745,Water,Natural,#112013,#32a65e,cobertura
1458,312709.38893327024,3,2023,Col90,745,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1459,302104.3292168998,4,2023,Col90,745,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1460,693.5896297254345,12,2023,Col90,745,Grassland,Natural,#d6bc74,#32a65e,cobertura
1461,33119.52054789264,21,2023,Col90,745,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1462,3940.1415844244298,25,2023,Col90,745,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1463,983.1441696655352,33,2023,Col90,745,Water,Natural,#112013,#32a65e,cobertura
1464,25474.766922090104,3,2016,Col90,7712,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1465,712351.9004631416,4,2016,Col90,7712,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1466,1774.2103219447777,12,2016,Col90,7712,Grassland,Natural,#d6bc74,#32a65e,cobertura
1467,708291.1868218324,21,2016,Col90,7712,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1468,13704.891212436578,25,2016,Col90,7712,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1469,2666.301467747806,33,2016,Col90,7712,Water,Natural,#112013,#32a65e,cobertura
1470,25507.374159578776,3,2017,Col90,7712,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1471,706455.8761786664,4,2017,Col90,7712,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1472,1820.8056715250436,12,2017,Col90,7712,Grassland,Natural,#d6bc74,#32a65e,cobertura
1473,714055.7806470542,21,2017,Col90,7712,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1474,13990.671897589573,25,2017,Col90,7712,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1475,2432.7486547836074,33,2017,Col90,7712,Water,Natural,#112013,#32a65e,cobertura
1476,25290.934949033515,3,2018,Col90,7712,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1477,677315.0724072279,4,2018,Col90,7712,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1478,1859.8806038142584,12,2018,Col90,7712,Grassland,Natural,#d6bc74,#32a65e,cobertura
1479,741815.6953233577,21,2018,Col90,7712,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1480,15821.891181034422,25,2018,Col90,7712,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1481,2159.782744757042,33,2018,Col90,7712,Water,Natural,#112013,#32a65e,cobertura
1482,25218.65619565595,3,2019,Col90,7712,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1483,652954.5918516949,4,2019,Col90,7712,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1484,952.167997765711,12,2019,Col90,7712,Grassland,Natural,#d6bc74,#32a65e,cobertura
1485,765545.4594402034,21,2019,Col90,7712,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1486,16590.023491977587,25,2019,Col90,7712,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1487,3002.3582319190004,33,2019,Col90,7712,Water,Natural,#112013,#32a65e,cobertura
1488,25114.98376380316,3,2020,Col90,7712,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1489,656722.2963708342,4,2020,Col90,7712,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1490,380.6028759883632,12,2020,Col90,7712,Grassland,Natural,#d6bc74,#32a65e,cobertura
1491,762008.6539376354,21,2020,Col90,7712,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1492,17018.813950373966,25,2020,Col90,7712,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1493,3017.906310605498,33,2020,Col90,7712,Water,Natural,#112013,#32a65e,cobertura
1494,24873.73372609374,3,2021,Col90,7712,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1495,644547.1677587547,4,2021,Col90,7712,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1496,379.99404371337926,12,2021,Col90,7712,Grassland,Natural,#d6bc74,#32a65e,cobertura
1497,774751.3548283553,21,2021,Col90,7712,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1498,16989.094116387005,25,2021,Col90,7712,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1499,2721.912735937771,33,2021,Col90,7712,Water,Natural,#112013,#32a65e,cobertura
1500,24685.771426025527,3,2022,Col90,7712,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1501,633949.106892347,4,2022,Col90,7712,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1502,322.44400779419016,12,2022,Col90,7712,Grassland,Natural,#d6bc74,#32a65e,cobertura
1503,786241.4126784427,21,2022,Col90,7712,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1504,16119.68174769084,25,2022,Col90,7712,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1505,2944.8404569151107,33,2022,Col90,7712,Water,Natural,#112013,#32a65e,cobertura
1506,24388.143433227768,3,2023,Col90,7712,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1507,631208.6192577839,4,2023,Col90,7712,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1508,259.28953994751043,12,2023,Col90,7712,Grassland,Natural,#d6bc74,#32a65e,cobertura
1509,790011.1011982036,21,2023,Col90,7712,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1510,15630.471509149618,25,2023,Col90,7712,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1511,2765.6322709153337,33,2023,Col90,7712,Water,Natural,#112013,#32a65e,cobertura
1512,124470.7903554227,3,2016,Col90,7761,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1513,521012.2861328112,4,2016,Col90,7761,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1514,6348.632872538029,12,2016,Col90,7761,Grassland,Natural,#d6bc74,#32a65e,cobertura
1515,655310.2127998663,21,2016,Col90,7761,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1516,5986.009402570819,25,2016,Col90,7761,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1517,8097.128832273912,33,2016,Col90,7761,Water,Natural,#112013,#32a65e,cobertura
1518,125605.61899718305,3,2017,Col90,7761,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1519,524383.9933942158,4,2017,Col90,7761,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1520,6551.703865381106,12,2017,Col90,7761,Grassland,Natural,#d6bc74,#32a65e,cobertura
1521,651640.541035587,21,2017,Col90,7761,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1522,6295.108059640973,25,2017,Col90,7761,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1523,6748.095043491334,33,2017,Col90,7761,Water,Natural,#112013,#32a65e,cobertura
1524,126059.2826145047,3,2018,Col90,7761,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1525,527075.0649224473,4,2018,Col90,7761,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1526,6695.350302116852,12,2018,Col90,7761,Grassland,Natural,#d6bc74,#32a65e,cobertura
1527,648866.6004635355,21,2018,Col90,7761,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1528,6608.867099250263,25,2018,Col90,7761,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1529,5919.894993637352,33,2018,Col90,7761,Water,Natural,#112013,#32a65e,cobertura
1530,126691.39618801042,3,2019,Col90,7761,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1531,554395.5677168134,4,2019,Col90,7761,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1532,6733.150890752781,12,2019,Col90,7761,Grassland,Natural,#d6bc74,#32a65e,cobertura
1533,619591.8684818774,21,2019,Col90,7761,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1534,6986.747319697716,25,2019,Col90,7761,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1535,6826.329798358191,33,2019,Col90,7761,Water,Natural,#112013,#32a65e,cobertura
1536,126640.1249224503,3,2020,Col90,7761,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1537,564941.3752982611,4,2020,Col90,7761,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1538,6902.728413173944,12,2020,Col90,7761,Grassland,Natural,#d6bc74,#32a65e,cobertura
1539,606819.0288450909,21,2020,Col90,7761,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1540,7321.226664229041,25,2020,Col90,7761,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1541,8600.576252304236,33,2020,Col90,7761,Water,Natural,#112013,#32a65e,cobertura
1542,125108.5466234056,3,2021,Col90,7761,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1543,578937.7926600274,4,2021,Col90,7761,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1544,7199.250065930446,12,2021,Col90,7761,Grassland,Natural,#d6bc74,#32a65e,cobertura
1545,593509.2511137478,21,2021,Col90,7761,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1546,7660.219053444357,25,2021,Col90,7761,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1547,8810.00087895184,33,2021,Col90,7761,Water,Natural,#112013,#32a65e,cobertura
1548,126500.31586024108,3,2022,Col90,7761,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1549,591703.9749554398,4,2022,Col90,7761,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1550,7146.699828865862,12,2022,Col90,7761,Grassland,Natural,#d6bc74,#32a65e,cobertura
1551,578405.1242214643,21,2022,Col90,7761,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1552,7559.002191055629,25,2022,Col90,7761,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1553,9909.943338414463,33,2022,Col90,7761,Water,Natural,#112013,#32a65e,cobertura
1554,126414.13895791442,3,2023,Col90,7761,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1555,592400.3011631216,4,2023,Col90,7761,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1556,6623.657475791863,12,2023,Col90,7761,Grassland,Natural,#d6bc74,#32a65e,cobertura
1557,578475.4684552008,21,2023,Col90,7761,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1558,7575.567456084057,25,2023,Col90,7761,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1559,9735.926887366022,33,2023,Col90,7761,Water,Natural,#112013,#32a65e,cobertura
1560,25700.952465086182,3,2016,Col90,76116,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1561,1317396.5412898634,4,2016,Col90,76116,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1562,29908.42408843864,12,2016,Col90,76116,Grassland,Natural,#d6bc74,#32a65e,cobertura
1563,910464.1088787252,21,2016,Col90,76116,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1564,18322.366024273997,25,2016,Col90,76116,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1565,0.0883519470214843,27,2016,Col90,76116,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1566,69676.85595127306,33,2016,Col90,76116,Water,Natural,#112013,#32a65e,cobertura
1567,26035.68444237504,3,2017,Col90,76116,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1568,1309326.8578760978,4,2017,Col90,76116,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1569,29958.43073931722,12,2017,Col90,76116,Grassland,Natural,#d6bc74,#32a65e,cobertura
1570,918076.2503176656,21,2017,Col90,76116,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1571,18757.348620578552,25,2017,Col90,76116,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1572,0.0883519470214843,27,2017,Col90,76116,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1573,69314.67670164048,33,2017,Col90,76116,Water,Natural,#112013,#32a65e,cobertura
1574,26253.283232664733,3,2018,Col90,76116,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1575,1297939.2532804909,4,2018,Col90,76116,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1576,28450.866602490438,12,2018,Col90,76116,Grassland,Natural,#d6bc74,#32a65e,cobertura
1577,928022.6506824716,21,2018,Col90,76116,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1578,20819.12568113115,25,2018,Col90,76116,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1579,0.0883519470214843,27,2018,Col90,76116,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1580,69984.06921844956,33,2018,Col90,76116,Water,Natural,#112013,#32a65e,cobertura
1581,26386.155075248924,3,2019,Col90,76116,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1582,1293061.4908300987,4,2019,Col90,76116,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1583,29027.240633834685,12,2019,Col90,76116,Grassland,Natural,#d6bc74,#32a65e,cobertura
1584,930055.8257410412,21,2019,Col90,76116,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1585,22094.556758057664,25,2019,Col90,76116,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1586,0.0883519470214843,27,2019,Col90,76116,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1587,70843.97965945312,33,2019,Col90,76116,Water,Natural,#112013,#32a65e,cobertura
1588,26543.20596476539,3,2020,Col90,76116,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1589,1298236.48430594,4,2020,Col90,76116,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1590,30009.848946738708,12,2020,Col90,76116,Grassland,Natural,#d6bc74,#32a65e,cobertura
1591,918803.1695852586,21,2020,Col90,76116,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1592,22061.902261619336,25,2020,Col90,76116,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1593,0.0883519470214843,27,2020,Col90,76116,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1594,75814.6376334314,33,2020,Col90,76116,Water,Natural,#112013,#32a65e,cobertura
1595,26595.63641356871,3,2021,Col90,76116,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1596,1302081.2989865362,4,2021,Col90,76116,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1597,30478.61051816657,12,2021,Col90,76116,Grassland,Natural,#d6bc74,#32a65e,cobertura
1598,914394.1828371712,21,2021,Col90,76116,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1599,22132.718505743625,25,2021,Col90,76116,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1600,0.0883519470214843,27,2021,Col90,76116,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1601,75786.80143661087,33,2021,Col90,76116,Water,Natural,#112013,#32a65e,cobertura
1602,26370.45006490389,3,2022,Col90,76116,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1603,1302107.5112485385,4,2022,Col90,76116,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1604,27924.9553614089,12,2022,Col90,76116,Grassland,Natural,#d6bc74,#32a65e,cobertura
1605,916472.7381899658,21,2022,Col90,76116,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1606,20649.18775383649,25,2022,Col90,76116,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1607,0.0883519470214843,27,2022,Col90,76116,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1608,77944.40607910146,33,2022,Col90,76116,Water,Natural,#112013,#32a65e,cobertura
1609,26389.800991020827,3,2023,Col90,76116,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1610,1307013.1181254112,4,2023,Col90,76116,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1611,21961.713498340345,12,2023,Col90,76116,Grassland,Natural,#d6bc74,#32a65e,cobertura
1612,919612.9365018326,21,2023,Col90,76116,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1613,19497.38565752228,25,2023,Col90,76116,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1614,0.0883519470214843,27,2023,Col90,76116,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1615,76994.29392362031,33,2023,Col90,76116,Water,Natural,#112013,#32a65e,cobertura
1616,22585.881514859277,3,2016,Col90,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1617,1062362.08546531,4,2016,Col90,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1618,7938.490027750739,12,2016,Col90,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
1619,752405.2971688226,21,2016,Col90,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1620,39320.36580223037,25,2016,Col90,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1621,29857.40322340403,33,2016,Col90,755,Water,Natural,#112013,#32a65e,cobertura
1622,22508.08127215598,3,2017,Col90,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1623,1068917.3681715436,4,2017,Col90,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1624,8074.524470678205,12,2017,Col90,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
1625,743324.15564307,21,2017,Col90,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1626,38888.48600627855,25,2017,Col90,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1627,32756.907638593984,33,2017,Col90,755,Water,Natural,#112013,#32a65e,cobertura
1628,22805.55951724369,3,2018,Col90,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1629,1072388.7788720182,4,2018,Col90,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1630,8423.243815712705,12,2018,Col90,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
1631,731154.8971691214,21,2018,Col90,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1632,39454.24553904296,25,2018,Col90,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1633,40242.79828916026,33,2018,Col90,755,Water,Natural,#112013,#32a65e,cobertura
1634,23371.718624480098,3,2019,Col90,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1635,1063713.9173988714,4,2019,Col90,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1636,8780.143393079354,12,2019,Col90,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
1637,740959.4884287424,21,2019,Col90,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1638,37573.817532760266,25,2019,Col90,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1639,40070.43782442063,33,2019,Col90,755,Water,Natural,#112013,#32a65e,cobertura
1640,23976.51522451009,3,2020,Col90,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1641,1053283.40638187,4,2020,Col90,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1642,8870.025739812021,12,2020,Col90,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
1643,746429.176290216,21,2020,Col90,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1644,38381.13909212552,25,2020,Col90,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1645,43529.26047379932,33,2020,Col90,755,Water,Natural,#112013,#32a65e,cobertura
1646,24191.67126395206,3,2021,Col90,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1647,1034144.6683619504,4,2021,Col90,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1648,8704.74056365302,12,2021,Col90,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
1649,765105.3997749474,21,2021,Col90,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1650,38759.925628714576,25,2021,Col90,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1651,43563.11760917544,33,2021,Col90,755,Water,Natural,#112013,#32a65e,cobertura
1652,24470.9223900878,3,2022,Col90,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1653,1004166.4977436943,4,2022,Col90,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1654,8484.680772645326,12,2022,Col90,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
1655,792725.7407272136,21,2022,Col90,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1656,37440.989983766645,25,2022,Col90,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1657,47180.69158497168,33,2022,Col90,755,Water,Natural,#112013,#32a65e,cobertura
1658,24268.40113034984,3,2023,Col90,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1659,1002864.8720254262,4,2023,Col90,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1660,7574.724367786724,12,2023,Col90,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
1661,794297.136677862,21,2023,Col90,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1662,36944.826745424,25,2023,Col90,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1663,48519.56225554038,33,2023,Col90,755,Water,Natural,#112013,#32a65e,cobertura
1664,46.73359484863281,3,2016,Col90,7424,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1665,793261.5252644655,4,2016,Col90,7424,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1666,4342.258018394591,12,2016,Col90,7424,Grassland,Natural,#d6bc74,#32a65e,cobertura
1667,123935.10299503076,21,2016,Col90,7424,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1668,1331.3412035565786,25,2016,Col90,7424,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1669,112.34702875976564,33,2016,Col90,7424,Water,Natural,#112013,#32a65e,cobertura
1670,50.02101717529297,3,2017,Col90,7424,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1671,800221.8818431875,4,2017,Col90,7424,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1672,5028.092846626279,12,2017,Col90,7424,Grassland,Natural,#d6bc74,#32a65e,cobertura
1673,116110.77141320276,21,2017,Col90,7424,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1674,1496.240542716734,25,2017,Col90,7424,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1675,122.3004420715332,33,2017,Col90,7424,Water,Natural,#112013,#32a65e,cobertura
